,Year,Month,Corn_Price,CP_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,Wheat_Price,WP_%_Change,Sorghum_Price,SP_Change
109,2000,Feb,95.08,2.29,0.59,8.73307017544,18.2392063492,9.80007194245,52.47,2.83125,15.1467303103,2.52486238532,5.50212121212,5.52375,12.5324137931,27.4394444444,12.9691304348,17.65,17.9983333333,3.01958333333,4.05112068966,2.00196428571,2.14801369863,2.34225255973,6.69272058824,22.9901212121,4.58,6.54577777778,3.86714285714,22.8766666667,2.91631578947,2.359,2.50670391061,18.03,21.3346511628,1.27101694915,10.0893710692,0.885839416058,2.0765,3.3152,6.35777777778,2.67655737705,3.54673267327,3.8814507772,3.34580645161,4.39492462312,10.7285340314,5.90195876289,7.12184615385,35.145,6.08625,12.8778494624,1.22763888889,13.0168627451,8.5816025641,,4.85521212121,6.19291338583,3.83615384615,3.09162790698,7.37082802548,3.94684210526,7.17,1.92351145038,0.885839416058,2.34225255973,1.27101694915,7.37082802548,4.39492462312,2.52486238532,4.05112068966,1.22763888889,2.0765,8.5816025641,-9.38019607843,6.60045977011,4.85871287129,27.4,7.32425,8.66617816092,-2.16216981132,-3.33565217391,0.591111111111,15.0875912409,27.4625,6.57303571429,26.6,20.1693877551,-7.0296350365,-1.17595588235,-3.10441558442,-3.65735294118,-0.00936305732484,1.05959459459,9.05873563218,-3.57491525424,0.262708333333,-8.29546875,27.825,-6.4595620438,-10.3487179487,0.0756164383562,25.395,6.67568181818,-4.39411504425,3.68507246377,-10.9698360656,-3.94175,-6.89325,-1.28111111111,2.21852071006,1.46728070175,-5.63953947368,-3.74322580645,3.91376,3.48138297872,-3.36548148148,23.5564516129,27.75,-2.4775,5.80988235294,-6.54006944444,3.03401709402,8.87145833333,,-1.0463190184,1.09198113208,21.366,-7.73756756757,3.75461538462,-8.0594375,-1.40876404494,-4.13038167939,-10.9698360656,-0.00936305732484,-4.39411504425,3.75461538462,3.91376,-2.16216981132,-1.17595588235,-6.54006944444,-3.94175,8.87145833333,108.41,2.44,89.89,0.62
110,2000,Mar,95.17,0.09,0.82,6.82973684211,6.0996031746,11.0977697842,61.235,2.28994318182,2.56088305489,1.2645412844,7.24575757576,7.21875,2.81284482759,34.5494444444,3.2834057971,8.72,29.0794117647,9.50529761905,1.80793103448,10.7301339286,8.8697260274,9.58023890785,10.7103676471,6.27806060606,6.61298701299,6.64022222222,4.11948051948,16.46,7.97413533835,4.419,12.5679329609,7.48,7.56937984496,0.955508474576,5.25289308176,3.59846715328,6.193625,4.4574,7.98481481481,2.04519125683,0.787425742574,6.16331606218,8.36903225806,10.7075879397,5.44162303665,7.45881443299,13.8847692308,17.145,8.36375,2.66903225806,3.94479166667,12.4231372549,6.01966346154,,1.12903030303,5.43094488189,8.60846153846,4.78511627907,7.28949044586,8.06815789474,10.0253191489,0.67427480916,3.59846715328,9.58023890785,0.955508474576,7.28949044586,10.7075879397,1.2645412844,1.80793103448,3.94479166667,6.193625,6.01966346154,-10.7423529412,15.2136781609,14.1158415842,27.5,14.0524375,13.6607471264,5.78617924528,2.21086956522,6.90666666667,19.2347445255,27.5125,14.8185714286,27.0,20.1681632653,5.08452554745,5.15154411765,7.61792207792,7.1162745098,10.6219745223,10.4286486486,17.032183908,1.49305084746,7.18916666667,-1.9590625,28.0,1.35116788321,0.0808974358974,10.202739726,26.055,15.2140909091,3.91362831858,10.9907971014,-0.301721311475,6.7941875,-0.856,4.42511111111,8.82591715976,8.8298245614,0.708881578947,5.71451612903,13.74328,7.97053191489,3.66711111111,23.8067741935,27.8,2.305,13.9190588235,4.00006944444,12.0070940171,16.6572453704,,7.01220858896,8.58726415094,23.05,-1.31891891892,7.54878205128,1.118625,7.38831460674,3.50038167939,-0.301721311475,10.6219745223,3.91362831858,7.54878205128,13.74328,5.78617924528,5.15154411765,4.00006944444,6.7941875,16.6572453704,105.7,-2.5,91.73,2.05
111,2000,Apr,95.54,0.39,0.06,7.78149122807,8.60571428571,15.8426618705,40.555,3.56369318182,1.5945823389,7.54844036697,17.7193939394,15.605,5.56396551724,30.8316666667,5.78065217391,8.61,17.8543137255,4.7393452381,2.75370689655,4.6546875,4.49431506849,6.20935153584,12.0875735294,11.5064848485,19.508961039,13.5504444444,10.4085714286,29.97,4.79639097744,3.8641875,8.48329608939,7.645,11.1286821705,2.48283898305,7.7751572327,1.85204379562,4.369125,14.5666,13.5338888889,7.70907103825,2.15683168317,10.0507253886,8.14458064516,9.31743718593,5.39439790576,12.5385051546,9.69815384615,10.965,18.7925,5.02376344086,2.47104166667,12.4008823529,11.0510416667,,4.42139393939,10.5739370079,2.76230769231,8.57046511628,3.13063694268,5.43952631579,13.7591489362,2.90381679389,1.85204379562,6.20935153584,2.48283898305,3.13063694268,9.31743718593,7.54844036697,2.75370689655,2.47104166667,4.369125,11.0510416667,1.39366013072,16.2998850575,15.0945544554,27.35,15.215125,14.3823850575,7.15353773585,8.22956521739,11.4811111111,20.3779562044,27.375,16.270625,27.5,20.7630612245,10.0662043796,8.23330882353,11.2526623377,10.8899019608,12.2385350318,12.5897297297,18.1456321839,7.60152542373,11.4829166667,4.5365625,27.925,6.53802919708,6.73070512821,12.4942465753,26.465,16.4006818182,7.11659292035,14.0287681159,6.14631147541,10.0016875,5.90975,9.95644444444,10.1301183432,10.4095614035,6.75585526316,9.82096774194,14.53944,9.50829787234,8.85459259259,24.5480645161,28.05,8.06125,16.1609411765,8.29673611111,13.4177777778,17.2824537037,,9.28036809816,12.1551886792,23.954,5.60918918919,10.3053205128,7.0025625,10.59,6.30519083969,6.14631147541,12.2385350318,7.11659292035,10.3053205128,14.53944,7.15353773585,8.23330882353,8.29673611111,10.0016875,17.2824537037,105.11,-0.56,90.58,-1.25
112,2000,May,95.53,-0.01,0.12,4.77964912281,10.7499206349,12.2682014388,26.33,0.0189772727273,0.776324582339,1.70293577982,9.70909090909,8.6725,4.57448275862,37.3577777778,7.86355072464,14.0,13.7480392157,19.4996428571,6.94068965517,17.2698214286,17.7976027397,7.43996587031,21.1855147059,26.5338181818,9.31753246753,10.4504444444,10.2464935065,24.2033333333,17.2681203008,15.6459375,15.2092178771,6.1425,17.9489147287,6.77419491525,9.8713836478,9.57277372263,9.643375,13.2782,10.5207407407,0.479617486339,1.23831683168,13.8202590674,17.3941935484,4.25547738693,6.48748691099,13.155257732,28.2249230769,42.575,6.97125,7.39806451613,9.84604166667,14.0603921569,7.48421474359,,2.0383030303,11.3468503937,13.9038461538,12.78,7.10923566879,20.2390526316,16.7855319149,2.8186259542,9.57277372263,7.43996587031,6.77419491525,7.10923566879,4.25547738693,1.70293577982,6.94068965517,9.84604166667,9.643375,7.48421474359,7.84111111111,21.6347126437,21.3582178218,27.05,21.06475,17.3156321839,13.319009434,15.0856521739,18.6011111111,24.1848175182,27.625,21.4665178571,27.25,22.0730612245,16.9684671533,11.1570588235,18.4719480519,18.0631372549,19.8441401274,19.6109459459,22.9559770115,13.9896610169,18.866875,11.23625,28.025,12.7161313869,12.8047435897,19.8967123288,26.925,21.7323863636,10.4566814159,19.611884058,11.7482786885,16.624125,12.65125,16.9826666667,17.0499408284,14.8656140351,14.0253947368,17.2081451613,21.78648,11.7823404255,16.2714074074,25.2832258065,27.55,13.92,21.4102352941,14.2406944444,19.9346153846,23.0993518519,,14.2922699387,18.7569811321,25.366,12.7297297297,12.4123076923,13.11225,17.5747191011,11.0109160305,11.7482786885,19.8441401274,10.4566814159,12.4123076923,21.78648,13.319009434,11.1570588235,14.2406944444,16.624125,23.0993518519,110.78,5.39,95.02,4.9
113,2000,Jun,84.04,-12.03,0.52,3.71605263158,18.0965873016,14.7641007194,23.21,0.245170454545,0.152171837709,5.36509174312,5.36,10.34125,18.2738793103,40.4388888889,17.7229710145,56.22,7.72705882353,8.74761904762,3.05818965517,8.0446875,11.6157534247,13.882559727,10.5521323529,29.5613939394,5.42311688312,10.64,6.14168831169,23.22,8.10902255639,8.418625,9.01765363128,50.4775,24.0207751938,4.88368644068,14.4440251572,5.53905109489,7.63770833333,6.5816,7.72962962963,3.15819672131,0.631881188119,7.25186528497,11.737483871,16.7069849246,3.29193717277,11.5457216495,9.18692307692,49.275,6.52875,16.3575268817,6.63694444444,14.9498039216,19.9396955128,,1.90812121212,13.2928346457,4.26846153846,8.15046511628,3.49515923567,11.5471052632,11.825212766,3.74732824427,5.53905109489,13.882559727,4.88368644068,3.49515923567,16.7069849246,5.36509174312,3.05818965517,6.63694444444,7.63770833333,19.9396955128,13.1683660131,24.4879310345,24.4382178218,26.9,25.3051875,20.183908046,16.9710849057,18.7334782609,21.9933333333,27.087080292,27.075,24.6733928571,27.65,23.0614285714,20.1940145985,16.1432352941,21.4216883117,21.0699019608,22.4450318471,22.3732432432,25.997816092,18.1761016949,21.5427083333,15.65265625,27.9,17.6937226277,17.8935897436,22.449109589,26.765,24.8217045455,15.0226548673,22.57,16.9050819672,19.718125,16.97375,20.3871111111,21.0775739645,19.9143859649,17.8005263158,20.160483871,24.14144,15.9021276596,19.0688148148,26.2232258065,26.8,18.4425,24.7094117647,18.2755555556,22.6788034188,25.9211574074,,19.2377300613,21.3550943396,26.508,17.0432432432,16.5350641026,17.7993125,19.7498876404,15.281221374,16.9050819672,22.4450318471,15.0226548673,16.5350641026,24.14144,16.9710849057,16.1432352941,18.2755555556,19.718125,25.9211574074,113.51,2.46,79.76,-16.06
114,2000,Jul,75.06,-10.69,0.23,5.87736842105,11.5302380952,12.2982014388,35.545,3.39596590909,0.104844868735,5.91394495413,12.7933333333,17.94875,18.8143965517,27.1327777778,11.0457246377,30.51,5.44088235294,10.8067261905,1.79448275862,10.3903571429,12.9319863014,15.5462116041,13.4834558824,10.5721818182,10.1787012987,15.2035555556,10.9738961039,22.3983333333,8.42157894737,10.5696875,14.8913407821,19.655,10.7337209302,3.58360169492,13.4631446541,6.57175182482,10.734375,11.8444,20.0083333333,5.83049180328,1.06237623762,15.4107772021,11.672516129,11.9935175879,0.442041884817,17.6451546392,13.7993846154,46.82,7.4,12.6759139785,7.596875,12.8665686275,6.13732371795,,1.69793939394,13.927007874,7.80076923077,13.8281395349,0.926433121019,8.33873684211,12.130212766,4.14335877863,6.57175182482,15.5462116041,3.58360169492,0.926433121019,11.9935175879,5.91394495413,1.79448275862,7.596875,10.734375,6.13732371795,14.8921568627,26.3804597701,25.5905940594,27.05,27.9988125,23.1564655172,20.3920283019,21.0747826087,23.6766666667,27.8386131387,27.3625,26.1204464286,27.6,23.8114285714,21.9109489051,21.5711764706,22.3933766234,21.6899019608,24.7533121019,23.3575675676,27.2605747126,20.5142372881,23.4483333333,18.24390625,27.925,19.3895620438,20.2941025641,23.8221232877,26.655,26.2853409091,20.9569911504,24.1921014493,21.0010655738,23.1624375,19.00725,22.2333333333,22.804260355,24.3936842105,19.6429605263,21.2929032258,25.94096,20.9505319149,20.6258518519,26.3119354839,26.65,20.67125,26.0044705882,22.6923611111,24.2308547009,27.1318518519,,23.6501226994,23.035754717,26.992,19.0408108108,20.6740384615,19.8831875,21.0597752809,20.5558015267,21.0010655738,24.7533121019,20.9569911504,20.6740384615,25.94096,20.3920283019,21.5711764706,22.6923611111,23.1624375,27.1318518519,108.98,-3.99,73.72,-7.57
115,2000,Aug,75.24,0.24,0.0,4.60605263158,10.6792857143,6.75474820144,14.405,4.15215909091,0.26937947494,5.15706422018,13.9318181818,15.34875,26.0718103448,44.2305555556,11.6287681159,94.86,11.7794117647,11.6563690476,3.62637931034,12.7754910714,12.2690410959,6.70791808874,9.94316176471,8.72745454545,13.5698701299,14.004,15.3490909091,45.0666666667,8.29631578947,7.5973125,13.1289385475,74.4025,10.4813953488,4.53796610169,17.6664779874,5.17583941606,3.65916666667,14.5546,11.9981481481,5.67961748634,1.74643564356,14.2687046632,10.3788387097,7.50145728643,4.59921465969,13.2909793814,12.0818461538,6.065,15.08625,17.4059139785,4.795625,10.2481372549,7.97931089744,,2.00503030303,13.6786614173,4.29923076923,17.8574418605,8.12917197452,8.03178947368,10.4294680851,2.31854961832,5.17583941606,6.70791808874,4.53796610169,8.12917197452,7.50145728643,5.15706422018,3.62637931034,4.795625,3.65916666667,7.97931089744,14.5264705882,26.5336781609,26.207029703,27.45,26.9735,22.7846264368,19.5555660377,20.7552173913,23.5666666667,27.8965693431,26.9625,26.2855357143,27.25,23.9681632653,21.5087591241,18.9098529412,22.688961039,22.2271568627,25.2222292994,24.0383783784,27.6631034483,20.3023728814,23.4852083333,18.02375,27.825,19.1008029197,18.0148717949,24.2916438356,26.635,26.5176136364,17.7192035398,24.1039855072,17.7272131148,22.7105,18.678,22.0504444444,21.9710650888,22.2911403509,19.4221052632,21.8017741935,26.37464,18.8609042553,20.9997777778,26.7016129032,26.95,20.45875,26.0249411765,20.7092361111,24.5674358974,27.3937731481,,21.8803067485,23.2275471698,27.532,18.4554054054,19.0927564103,18.876,21.9901123596,18.4258778626,17.7272131148,25.2222292994,17.7192035398,19.0927564103,26.37464,19.5555660377,18.9098529412,20.7092361111,22.7105,27.3937731481,108.28,-0.64,76.81,4.19
116,2000,Sep,80.15,6.53,0.52,14.3380701754,17.5971428571,1.02100719424,23.585,3.88522727273,0.401193317422,5.12834862385,21.6739393939,13.6375,32.9405172414,26.205,30.302173913,30.9,6.71019607843,7.05785714286,3.05362068966,1.81558035714,1.90575342466,5.0333447099,10.6030882353,4.52751515152,18.2722077922,13.8404444444,7.04974025974,19.3816666667,2.48466165414,14.2934375,2.9705027933,24.105,4.57139534884,3.35220338983,24.683836478,6.45583941606,8.90854166667,11.966,17.0137037037,5.48841530055,1.0300990099,14.6447668394,10.2692903226,2.95190954774,4.10240837696,22.4285051546,34.0121538462,20.575,16.735,22.715483871,9.87104166667,10.9261764706,5.57879807692,,2.94236363636,19.8628346457,25.5438461538,8.69418604651,7.13878980892,5.11331578947,18.505106383,4.17496183206,6.45583941606,5.0333447099,3.35220338983,7.13878980892,2.95190954774,5.12834862385,3.05362068966,9.87104166667,8.90854166667,5.57879807692,7.43130718954,23.591954023,23.8381188119,27.8,23.40675,20.4452298851,15.4241981132,17.3034782609,20.3222222222,26.3940875912,27.4,22.7616964286,28.05,23.9051020408,18.6891240876,13.3677205882,20.2575974026,19.8743137255,21.8178980892,20.9764864865,25.7288505747,16.8849152542,19.91375,14.30484375,28.2,17.4003649635,15.9826923077,21.3473287671,27.525,24.3246590909,12.5569911504,20.7244202899,14.442704918,18.6884375,15.18225,18.9931111111,18.5343195266,17.3238596491,16.6783552632,18.8697580645,23.88768,14.185106383,17.7548888889,26.135483871,27.3,17.50125,22.4828235294,16.6798611111,21.5356410256,24.9958333333,,16.5466257669,19.49,26.49,15.1618918919,14.2082692308,17.0776875,18.5629213483,13.3885496183,14.442704918,21.8178980892,12.5569911504,14.2082692308,23.88768,15.4241981132,13.3677205882,16.6798611111,18.6884375,24.9958333333,117.49,8.51,82.7,7.67
117,2000,Oct,84.71,5.69,0.17,13.5753508772,9.30015873016,21.4461151079,51.71,4.48278409091,11.5294272076,3.11729357798,5.51272727273,5.53875,6.00112068966,23.2661111111,4.85724637681,18.34,13.3840196078,5.35404761905,4.94801724138,12.0796428571,10.3954109589,6.25733788396,11.9207352941,18.6133333333,5.64025974026,4.45155555556,5.87987012987,20.105,9.26639097744,6.906,12.0760335196,18.68,13.1846511628,3.25906779661,4.76163522013,4.5504379562,2.72716666667,4.8544,5.05296296296,4.17819672131,4.9997029703,5.86492227979,7.06064516129,13.1674371859,9.44732984293,6.51979381443,15.9141538462,19.45,6.3575,3.6935483871,5.24868055556,12.9876470588,11.2125961538,,9.28454545455,5.75236220472,11.2923076923,3.7911627907,9.18350318471,8.80921052632,8.97936170213,3.29328244275,4.5504379562,6.25733788396,3.25906779661,9.18350318471,13.1674371859,3.11729357798,4.94801724138,5.24868055556,2.72716666667,11.2125961538,0.440261437908,19.4505747126,18.0405940594,28.05,16.356375,14.8809770115,8.63698113208,11.8473913043,15.1455555556,24.6777372263,27.5375,19.1290178571,27.8,23.043877551,12.2773722628,7.93095588235,13.9813636364,14.0682352941,14.3412738854,15.9327027027,21.1090804598,11.5740677966,14.601875,9.275625,28.35,11.2258394161,9.29884615385,14.9938356164,27.65,19.6744318182,7.0214159292,16.6465942029,7.52475409836,11.4336875,9.86675,13.6391111111,11.740591716,10.0401754386,11.3194078947,13.71,17.19016,9.80936170213,12.4762962963,25.9241935484,27.8,12.50125,18.614,9.71298611111,16.7782051282,20.1006712963,,9.12331288344,14.8798113208,25.73,9.82027027027,9.82679487179,10.658625,13.6397752809,7.07740458015,7.52475409836,14.3412738854,7.0214159292,9.82679487179,17.19016,8.63698113208,7.93095588235,9.71298611111,11.4336875,20.1006712963,128.22,9.13,89.92,8.73
118,2000,Nov,88.94,4.99,0.06,13.5873684211,22.0023015873,22.2115827338,38.055,3.81323863636,4.02057279236,3.66394495413,10.2636363636,12.98875,5.74474137931,27.9433333333,13.6525362319,16.41,19.4299019608,5.65363095238,2.57663793103,12.0447321429,12.0819178082,6.55481228669,14.5106617647,22.3987272727,9.45207792208,11.3488888889,10.8744155844,17.1283333333,7.56398496241,2.0030625,14.6354748603,24.9825,20.8831782946,0.831271186441,10.9341509434,0.346934306569,4.35545833333,9.7348,11.9803703704,4.54120218579,3.12306930693,8.1985492228,9.03909677419,15.4798994975,5.09376963351,8.96670103093,23.2650769231,24.21,11.50875,8.04795698925,0.962013888889,17.0733333333,18.5977403846,,3.86951515152,10.6403149606,16.76,8.98046511628,9.87929936306,4.36810526316,9.98265957447,1.43083969466,0.346934306569,6.55481228669,0.831271186441,9.87929936306,15.4798994975,3.66394495413,2.57663793103,0.962013888889,4.35545833333,18.5977403846,-4.35078431373,12.3488505747,11.175049505,28.4,10.3256875,10.5878735632,1.41849056604,5.08173913043,8.53333333333,19.3383941606,27.8,12.1752678571,27.95,21.7863265306,3.46102189781,0.995073529412,5.99480519481,6.12911764706,5.69738853503,8.43986486486,15.0591954023,4.63898305085,8.2175,1.3240625,28.15,2.96868613139,0.681474358974,7.36226027397,27.45,12.8829545455,0.638274336283,10.0160869565,0.123852459016,3.0628125,2.36375,6.96333333333,4.95224852071,3.87078947368,3.89368421053,6.07806451613,9.03136,4.26664893617,5.76340740741,24.4087096774,28.15,5.66375,11.7311764706,2.00430555556,9.5564957265,13.4079166667,,2.30263803681,8.53566037736,23.52,1.99054054054,4.31737179487,2.0059375,6.91134831461,0.0537404580153,0.123852459016,5.69738853503,0.638274336283,4.31737179487,9.03136,1.41849056604,0.995073529412,2.00430555556,3.0628125,13.4079166667,127.73,-0.38,96.12,6.9
119,2000,Dec,96.22,8.19,-0.06,12.9487719298,12.0892857143,7.56136690647,55.735,4.66107954545,15.371097852,1.32821100917,10.8633333333,7.6125,5.29189655172,21.89,8.84789855072,8.32,14.3018627451,1.53738095238,4.11120689655,4.6740625,6.90239726027,0.886791808874,11.8391176471,9.83896969697,11.4164935065,7.65222222222,10.8050649351,23.3083333333,7.18263157895,2.00025,3.74145251397,13.1625,15.2627906977,1.345,7.7127672956,1.02284671533,0.326791666667,10.4758,9.13240740741,1.76524590164,3.02623762376,9.93502590674,8.33535483871,2.20266331658,12.2245549738,8.68556701031,10.7721538462,18.475,12.3325,6.37505376344,0.256319444444,16.9349019608,2.55689102564,,3.1203030303,7.64905511811,8.21076923077,10.3237209302,11.9924840764,3.81,7.93382978723,0.779694656489,1.02284671533,0.886791808874,1.345,11.9924840764,2.20266331658,1.32821100917,4.11120689655,0.256319444444,0.326791666667,2.55689102564,-9.61934640523,9.49287356322,6.50831683168,29.25,5.9839375,7.47422413793,-3.11136792453,-0.498695652174,4.47444444444,16.9027007299,27.65,9.62723214286,28.05,20.8436734694,-4.14,-2.38139705882,-0.427272727273,0.261666666667,1.57598726115,3.88459459459,11.1632183908,-0.707627118644,3.79916666667,-6.069375,27.925,-3.59364963504,-9.05102564103,1.84726027397,26.7,9.29829545455,-3.84668141593,7.02673913043,-8.76049180328,-2.5791875,-4.37325,1.98822222222,1.80526627219,0.205877192982,-1.89486842105,0.326290322581,5.0336,2.22313829787,0.526518518519,23.7135483871,27.9,0.9675,9.06929411765,-4.46743055556,5.61641025641,9.33046296296,,-2.31834355828,4.70764150943,21.77,-4.64675675676,1.8933974359,-6.5575625,2.60449438202,-5.02282442748,-8.76049180328,1.57598726115,-3.84668141593,1.8933974359,5.0336,-3.11136792453,-2.38139705882,-4.46743055556,-2.5791875,9.33046296296,128.01,0.22,100.45,4.5
120,2001,Jan,94.3,-2.0,0.63,8.40552631579,7.22293650794,13.9484172662,77.615,7.51784090909,16.4551798561,3.53788990826,12.9333333333,10.755,4.31551724138,34.0361111111,5.98811594203,6.31,19.4835294118,3.4544047619,3.28181034483,13.41,17.9930136986,5.06167235495,12.0560294118,9.45115151515,12.9366233766,10.4951111111,8.40532467532,13.8133333333,8.01330827068,3.4360625,12.9165921788,5.3825,9.32356589147,1.20457627119,6.74509433962,1.44058394161,1.55270833333,8.0078,11.6040740741,4.19551912568,4.8498019802,10.5055958549,17.583483871,8.89271356784,6.32392670157,13.9780412371,17.8618461538,27.755,13.96625,5.35053763441,1.04270833333,11.2615686275,5.75935897436,,6.47854545455,8.31228346457,10.3969230769,7.77093023256,11.231910828,4.61268421053,10.1146808511,1.4793129771,1.44058394161,5.06167235495,1.20457627119,11.231910828,8.89271356784,3.53788990826,3.28181034483,1.04270833333,1.55270833333,5.75935897436,-12.5458823529,8.20804597701,5.15227722772,28.85,6.2691875,7.14396551724,-3.7204245283,-3.07695652174,1.4,15.5649635036,27.194,8.20241071429,27.45,19.7106122449,-8.27467153285,-4.91485294118,-2.77597402597,-2.14519607843,-1.59464968153,1.91783783784,10.0917241379,-3.17610169492,1.43208333333,-8.34078125,27.565,-5.79116788321,-12.6957692308,-0.437465753425,25.9,7.77909090909,-8.08486725664,4.96289855072,-13.293852459,-5.9920625,-6.4455,-0.586888888889,1.66526627219,-1.46464912281,-4.34572368421,-1.97129032258,3.27608,0.58329787234,-1.77540740741,22.3867741935,27.35,-1.70625,7.26741176471,-8.62145833333,3.90247863248,8.94131944444,,-2.99963190184,2.44254716981,20.412,-7.01297297297,0.0604487179487,-9.153375,0.337191011236,-6.62458015267,-13.293852459,-1.59464968153,-8.08486725664,0.0604487179487,3.27608,-3.7204245283,-4.91485294118,-8.62145833333,-5.9920625,8.94131944444,132.84,3.77,101.08,0.63
